dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,ARKET,1228407_group_001_en_gb,44,GBP,£37.00,home_decorations_vases,Glass Vase 11 cm,,Green,https://image.hm.com/assets/006/cc/cb/cccb30a6c1426e6f0a2c71fc81af85b546eecf6e.jpg,https://www2.hm.com//en_gb/productpage.1228407001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1232855_group_001_en_gb,44,GBP,£25.99,home_decorations_posters,Landscapism Poster,50x70,Blue/green,https://image.hm.com/assets/hm/48/1d/481d36cc952e2476751ba34f22a9a4a9f88b999d.jpg,https://www2.hm.com//en_gb/productpage.1232855001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1207248_group_003_en_gb,44,GBP,£12.99,home_bedlinen_pillowcases,Cotton percale pillowcase,KING,"Light blue,White,Light mole",https://image.hm.com/assets/hm/24/6f/246f77a4c834e2a4a1dfeb001db0b17091084d1d.jpg,https://www2.hm.com//en_gb/productpage.1207248003.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1232853_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,Sunlit Garden Poster,30x40,Green/yellow,https://image.hm.com/assets/hm/dd/2a/dd2a7d3ad5951fa09c87b2c608e90d831d6da8e8.jpg,https://www2.hm.com//en_gb/productpage.1232853001.html
E0003,United Kingdom - H&M,2024-03-03,ARKET,1141048_group_006_en_gb,44,GBP,£17.00,home_cookingdining_bowls,Stoneware Bowl 14 cm,,"Off-White/Yellow,Blue/Off White,White/Blue",https://image.hm.com/assets/006/23/da/23da0715a37dae7c432d1d42a4662875baa5e723.jpg,https://www2.hm.com//en_gb/productpage.1141048006.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1199976_group_002_en_gb,44,GBP,£12.99,home_decorations_candleholders,Candle holder,,"Silver-coloured,Silver-coloured",https://image.hm.com/assets/hm/fa/75/fa75f00df793e01274c734d0281905a82ed4a3cc.jpg,https://www2.hm.com//en_gb/productpage.1199976002.html
E0003,United Kingdom - H&M,2024-03-03,Interiors by Premier,1100091_group_001_en_gb,44,GBP,£14.99,home_brands_interiorsbypremier,Hexagonal Glass Storage Jar,,Glass,https://image.hm.com/assets/hm/b0/28/b0288769b3e81ca3ec60ac7d66c7db61c294cfd4.jpg,https://www2.hm.com//en_gb/productpage.1100091001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1108527_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,Iris Kæmpferi By Kazumasa Poster,30x40,Green/brown/purple,https://image.hm.com/assets/hm/85/97/859744076e2dd6d1f6956cf22391dda0a2532738.jpg,https://www2.hm.com//en_gb/productpage.1108527001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1201675_group_003_en_gb,44,GBP,£14.99,home_storageorganizing_baskets,Foldable metal storage basket,,"Light beige,Silver-coloured",https://image.hm.com/assets/hm/7b/a9/7ba98b038a9b14d1491a42666972f5179c242ace.jpg,https://www2.hm.com//en_gb/productpage.1201675003.html
E0003,United Kingdom - H&M,2024-03-03,Thames & Hudson,1145059_group_001_en_gb,44,GBP,£59.99,home_books,Vivienne Westwood Catwalk,,Turquoise,https://image.hm.com/assets/hm/d5/b8/d5b8b6206131a96a509afeff6cf5a9dc90dfa0ef.jpg,https://www2.hm.com//en_gb/productpage.1145059001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1010996_group_001_en_gb,44,GBP,£25.99,home_decorations_posters,Winter Cherries Poster,50x70,Yellow/green,https://image.hm.com/assets/hm/63/dc/63dc949fdcc7e21f8257caba9e0db1237c9540d8.jpg,https://www2.hm.com//en_gb/productpage.1010996001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1011013_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,Orange Bauhaus Poster,30x40,Beige/orange,https://image.hm.com/assets/hm/db/17/db17e39f8633fdcb69a3ac7b0f8b19f54a16e7aa.jpg,https://www2.hm.com//en_gb/productpage.1011013001.html
