dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,H&M,1129706_group_001_en_gb,44,GBP,£9.00,home_cookingdining_tablecloths,Glittery table runner,45x150,Natural white,https://image.hm.com/assets/hm/98/4b/984b487cceb21f516fd7ca7542a222cf9fbed7f9.jpg,https://www2.hm.com//en_gb/productpage.1129706001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1120401_group_002_en_gb,44,GBP,£11.00,home_decorations_candles_scented,Scented candle in glass holder,,Light blue/Sunlit Neroli,https://image.hm.com/assets/hm/48/07/4807833a50658efc02ded3bea00b8b0eba533705.jpg,https://www2.hm.com//en_gb/productpage.1120401002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1086703_group_001_en_gb,44,GBP,£12.00,home_textiles_cushions_covers,Quilted cushion cover,50x50,Yellow/Floral,https://image.hm.com/assets/hm/22/57/2257d1480da5aa514659817a35c73e74d497a4c9.jpg,https://www2.hm.com//en_gb/productpage.1086703001.html
E0003,United Kingdom - H&M,2024-03-03,Archivist,1173699_group_021_en_gb,44,GBP,£2.00,home_giftwraps,Greeting card with envelope,17.8x12.7,"White/Christmas tree,Light blue/Octopus",https://image.hm.com/assets/hm/25/92/259206a629f4c56f8c8d49721bd9c243a879abdc.jpg,https://www2.hm.com//en_gb/productpage.1173699021.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1088494_group_002_en_gb,44,GBP,£39.00,home_storageorganizing_laundrybaskets,Wire laundry basket,,Light beige,https://image.hm.com/assets/hm/36/ed/36eda8e181f2221a518b9b429e5c1a3a55dba114.jpg,https://www2.hm.com//en_gb/productpage.1088494002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1120398_group_002_en_gb,44,GBP,£5.00,home_decorations_candles_unscented,Cone-shaped candle,,Light blue,https://image.hm.com/assets/hm/57/1a/571af58f9a96fa70e847e8639477bd1eea76b9e7.jpg,https://www2.hm.com//en_gb/productpage.1120398002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0903849_group_003_en_gb,44,GBP,£6.00,home_kitchen_servingware,Champagne flute,,Beige,https://image.hm.com/assets/hm/22/44/224431245e6e5623ffef995c629efc867f1badd2.jpg,https://www2.hm.com//en_gb/productpage.0903849003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1105508_group_001_en_gb,44,GBP,£14.00,home_decorations_vases,Small glass vase,,"Transparent,Blue",https://image.hm.com/assets/hm/89/84/89843c3313b7febab12651fe3a93eefb63548b47.jpg,https://www2.hm.com//en_gb/productpage.1105508001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1160257_group_001_en_gb,44,GBP,£6.00,home_decorations_candleholders,Glass tealight holder,,Transparent,https://image.hm.com/assets/hm/66/d7/66d772ddd6b1d1e1f4a620f71982b9be4d00f3cc.jpg,https://www2.hm.com//en_gb/productpage.1160257001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1079116_group_001_en_gb,44,GBP,£3.00,home_kitchen_servingware,Small stoneware cup,,Light beige,https://image.hm.com/assets/hm/70/73/707356b5f6947b3af7722184b11fa3f469e58bea.jpg,https://www2.hm.com//en_gb/productpage.1079116001.html
